trade_id,book,counterparty,valuation_date,direction,run_timestamp,instrument,swap_subtype,tenor_y,leg_count,leg_types,notional,coupon_rate,start_date,end_date,currency,underlying_ticker,initial_price,dividend_yield,strike,option_type,exercise_type,vol,reference_entity,credit_spread,recovery_rate,seniority,doc_clause,spread,index_name,npv,fixed_npv,float_npv,par_rate,clean_price,accrued,premium,dv01,duration,pv01,convexity,vega,theta,delta,gamma,rho,cr01,jump_to_default,error
ASSWAP-0135,ASSWAP-IG,CPTY-10,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,2,2,"BOND,FLOAT",5e+06,0.0426,2025-01-15,2027-01-15,USD,,,,,,,,,,,,,,,4.93359e+06,4.93359e+06,0,0.0496475,4.93384e+06,1183.33,,-956.009,-1.91202,-191.202,3.8242,0,,2.15615,,,,,
ASSWAP-0136,ASSWAP-IG,CPTY-12,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,3,2,"BOND,FLOAT",5e+06,0.0535,2025-01-15,2028-01-15,USD,,,,,,,,,,,,,,,5.08036e+06,5.08036e+06,0,0.0478145,5.08035e+06,1486.11,,-1432.95,-2.86589,-286.589,8.26941,0,,11.4313,,,,,
ASSWAP-0137,ASSWAP-IG,CPTY-04,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,2,2,"BOND,FLOAT",2e+07,0.0501,2025-01-15,2027-01-15,USD,,,,,,,,,,,,,,,2.00163e+07,2.00163e+07,0,0.0496562,2.00166e+07,5566.67,,3858.8,1.9294,192.94,3.79617,0,,6.85991,,,,,
ASSWAP-0138,ASSWAP-IG,CPTY-18,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,10,2,"BOND,FLOAT",2e+07,0.0527,2025-01-15,2035-01-15,USD,,,,,,,,,,,,,,,2.14123e+07,2.14123e+07,0,0.0439082,2.14127e+07,5855.56,,-17137.1,-8.56856,-856.856,73.5208,0,,26.3652,,,,,
ASSWAP-0139,ASSWAP-IG,CPTY-09,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,2,2,"BOND,FLOAT",5e+06,0.0559,2025-01-15,2027-01-15,USD,,,,,,,,,,,,,,,5.05859e+06,5.05859e+06,0,0.0496628,5.0585e+06,1552.78,,971.42,1.94284,194.284,3.77502,0,,10.4975,,,,,
ASSWAP-0140,ASSWAP-IG,CPTY-04,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,5,2,"BOND,FLOAT",2e+07,0.0637,2025-01-15,2030-01-15,USD,,,,,,,,,,,,,,,2.15801e+07,2.15801e+07,0,0.0458349,2.15793e+07,7077.78,,-9480.25,-4.74013,-474.013,20.8934,0,,29.0673,,,,,
ASSWAP-0141,ASSWAP-IG,CPTY-04,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,3,2,"BOND,FLOAT",5e+07,0.0506,2025-01-15,2028-01-15,USD,,,,,,,,,,,,,,,5.04028e+07,5.04028e+07,0,0.0478073,5.04034e+07,14055.6,,14260.6,2.85211,285.211,8.30582,0,,9.10829,,,,,
ASSWAP-0142,ASSWAP-IG,CPTY-01,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,3,2,"BOND,FLOAT",5e+07,0.0533,2025-01-15,2028-01-15,USD,,,,,,,,,,,,,,,5.0776e+07,5.0776e+07,0,0.047814,5.07759e+07,14805.6,,14324.7,2.86494,286.494,8.2719,0,,11.2711,,,,,
ASSWAP-0143,ASSWAP-IG,CPTY-09,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,10,2,"BOND,FLOAT",2e+07,0.0347,2025-01-15,2035-01-15,USD,,,,,,,,,,,,,,,1.8541e+07,1.8541e+07,0,0.0437917,1.85425e+07,3855.56,,-15729.6,-7.86482,-786.482,79.9042,0,,-10.125,,,,,
ASSWAP-0144,ASSWAP-IG,CPTY-08,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,3,2,"BOND,FLOAT",5e+07,0.0589,2025-01-15,2028-01-15,USD,,,,,,,,,,,,,,,5.155e+07,5.155e+07,0,0.0478277,5.15486e+07,16361.1,,-14457.8,-2.89156,-289.156,8.20311,0,,15.757,,,,,
ASSWAP-0145,ASSWAP-IG,CPTY-11,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,3,2,"BOND,FLOAT",5e+06,0.0571,2025-01-15,2028-01-15,USD,,,,,,,,,,,,,,,5.13012e+06,5.13012e+06,0,0.0478233,5.13003e+06,1586.11,,-1441.5,-2.883,-288.3,8.225,0,,14.3151,,,,,
ASSWAP-0146,ASSWAP-IG,CPTY-07,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,5,2,"BOND,FLOAT",2e+07,0.0428,2025-01-15,2030-01-15,USD,,,,,,,,,,,,,,,1.97389e+07,1.97389e+07,0,0.045745,1.97399e+07,4755.56,,-8990.82,-4.49541,-449.541,21.9907,0,,4.01134,,,,,
ASSWAP-0147,ASSWAP-IG,CPTY-16,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,10,2,"BOND,FLOAT",5e+06,0.0593,2025-01-15,2035-01-15,USD,,,,,,,,,,,,,,,5.61629e+06,5.61629e+06,0,0.0439463,5.61628e+06,1647.22,,-4413.3,-8.8266,-882.66,71.5891,0,,39.7449,,,,,
ASSWAP-0148,ASSWAP-IG,CPTY-01,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,2,2,"BOND,FLOAT",5e+06,0.0433,2025-01-15,2027-01-15,USD,,,,,,,,,,,,,,,4.94017e+06,4.94017e+06,0,0.0496484,4.9404e+06,1202.78,,-956.821,-1.91364,-191.364,3.82155,0,,2.59516,,,,,
ASSWAP-0149,ASSWAP-IG,CPTY-07,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,7,2,"BOND,FLOAT",1e+07,0.0465,2025-01-15,2032-01-15,USD,,,,,,,,,,,,,,,1.01015e+07,1.01015e+07,0,0.0447891,1.01019e+07,2583.33,,-6130.03,-6.13003,-613.003,40.2612,0,,10.4435,,,,,
ASSWAP-0150,ASSWAP-IG,CPTY-11,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,7,2,"BOND,FLOAT",1e+07,0.0387,2025-01-15,2032-01-15,USD,,,,,,,,,,,,,,,9.6397e+06,9.6397e+06,0,0.044747,9.64035e+06,2150,,5964.94,5.96494,596.494,41.3835,0,,-1.62205,,,,,
ASSWAP-0151,ASSWAP-IG,CPTY-13,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,10,2,"BOND,FLOAT",2e+07,0.0482,2025-01-15,2035-01-15,USD,,,,,,,,,,,,,,,2.06945e+07,2.06945e+07,0,0.0438809,2.06951e+07,5355.56,,-16785.3,-8.39263,-839.263,74.9506,0,,17.2427,,,,,
ASSWAP-0152,ASSWAP-IG,CPTY-12,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,10,2,"BOND,FLOAT",1e+07,0.0366,2025-01-15,2035-01-15,USD,,,,,,,,,,,,,,,9.42203e+06,9.42203e+06,0,0.043805,9.42273e+06,2033.33,,7939.1,7.9391,793.91,79.1386,0,,-6.27322,,,,,
ASSWAP-0153,ASSWAP-IG,CPTY-20,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,5,2,"BOND,FLOAT",5e+07,0.0524,2025-01-15,2030-01-15,USD,,,,,,,,,,,,,,,5.14616e+07,5.14616e+07,0,0.0457875,5.1462e+07,14555.6,,-23039.1,-4.60782,-460.782,21.4623,0,,15.5203,,,,,
ASSWAP-0154,ASSWAP-IG,CPTY-17,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,2,2,"BOND,FLOAT",1e+07,0.0524,2025-01-15,2027-01-15,USD,,,,,,,,,,,,,,,1.00514e+07,1.00514e+07,0,0.0496588,1.00514e+07,2911.11,,1934.73,1.93473,193.473,3.78772,0,,8.30239,,,,,
ASSWAP-0155,ASSWAP-IG,CPTY-02,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,2,2,"BOND,FLOAT",5e+06,0.0497,2025-01-15,2027-01-15,USD,,,,,,,,,,,,,,,5.00032e+06,5.00032e+06,0,0.0496558,5.00039e+06,1380.56,,-964.236,-1.92847,-192.847,3.79764,0,,6.60904,,,,,
ASSWAP-0156,ASSWAP-IG,CPTY-10,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,10,2,"BOND,FLOAT",2e+07,0.0458,2025-01-15,2035-01-15,USD,,,,,,,,,,,,,,,2.03116e+07,2.03116e+07,0,0.0438659,2.03125e+07,5088.89,,16597.6,8.2988,829.88,75.7545,0,,12.3773,,,,,
ASSWAP-0157,ASSWAP-IG,CPTY-15,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,3,2,"BOND,FLOAT",1e+07,0.0573,2025-01-15,2028-01-15,USD,,,,,,,,,,,,,,,1.02658e+07,1.02658e+07,0,0.0478238,1.02656e+07,3183.33,,2883.95,2.88395,288.395,8.22256,0,,14.4753,,,,,
ASSWAP-0158,ASSWAP-IG,CPTY-15,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,2,2,"BOND,FLOAT",5e+06,0.065,2025-01-15,2027-01-15,USD,,,,,,,,,,,,,,,5.14411e+06,5.14411e+06,0,0.049673,5.1438e+06,1805.56,,-981.964,-1.96393,-196.393,3.74274,0,,16.2047,,,,,
ASSWAP-0159,ASSWAP-IG,CPTY-18,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,5,2,"BOND,FLOAT",5e+06,0.0648,2025-01-15,2030-01-15,USD,,,,,,,,,,,,,,,5.41926e+06,5.41926e+06,0,0.0458394,5.41903e+06,1800,,2376.5,4.75301,475.301,20.8408,0,,30.386,,,,,
ASSWAP-0160,ASSWAP-IG,CPTY-06,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,3,2,"BOND,FLOAT",1e+07,0.039,2025-01-15,2028-01-15,USD,,,,,,,,,,,,,,,9.75988e+06,9.75988e+06,0,0.0477779,9.76055e+06,2166.67,,-2796.99,-2.79699,-279.699,8.45745,0,,-0.183906,,,,,
ASSWAP-0161,ASSWAP-IG,CPTY-17,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,7,2,"BOND,FLOAT",2e+07,0.0419,2025-01-15,2032-01-15,USD,,,,,,,,,,,,,,,1.96584e+07,1.96584e+07,0,0.0447646,1.96594e+07,4655.56,,-12065.3,-6.03267,-603.267,40.9103,0,,3.32794,,,,,
ASSWAP-0162,ASSWAP-IG,CPTY-20,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,5,2,"BOND,FLOAT",5e+06,0.0495,2025-01-15,2030-01-15,USD,,,,,,,,,,,,,,,5.08229e+06,5.08229e+06,0,0.0457749,5.08239e+06,1375,,-2286.93,-4.57386,-457.386,21.6172,0,,12.0436,,,,,
ASSWAP-0163,ASSWAP-IG,CPTY-10,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,5,2,"BOND,FLOAT",5e+07,0.0519,2025-01-15,2030-01-15,USD,,,,,,,,,,,,,,,5.13515e+07,5.13515e+07,0,0.0457853,5.1352e+07,14416.7,,23009.8,4.60196,460.196,21.4887,0,,14.9209,,,,,
ASSWAP-0164,ASSWAP-IG,CPTY-09,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,2,2,"BOND,FLOAT",2e+07,0.0465,2025-01-15,2027-01-15,USD,,,,,,,,,,,,,,,1.9881e+07,1.9881e+07,0,0.0496521,1.98816e+07,5166.67,,-3842.11,-1.92106,-192.106,3.80952,0,,4.6021,,,,,
ASSWAP-0165,ASSWAP-IG,CPTY-16,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,2,2,"BOND,FLOAT",2e+07,0.0425,2025-01-15,2027-01-15,USD,,,,,,,,,,,,,,,1.97306e+07,1.97306e+07,0,0.0496474,1.97316e+07,4722.22,,-3823.57,-1.91179,-191.179,3.82458,0,,2.09343,,,,,
ASSWAP-0166,ASSWAP-IG,CPTY-16,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,10,2,"BOND,FLOAT",5e+06,0.0362,2025-01-15,2035-01-15,USD,,,,,,,,,,,,,,,4.69506e+06,4.69506e+06,0,0.0438022,4.69542e+06,1005.56,,-3961.73,-7.92347,-792.347,79.2977,0,,-7.08411,,,,,
ASSWAP-0167,ASSWAP-IG,CPTY-06,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,2,2,"BOND,FLOAT",5e+07,0.0395,2025-01-15,2027-01-15,USD,,,,,,,,,,,,,,,4.90446e+07,4.90446e+07,0,0.0496439,4.90479e+07,10972.2,,9524.18,1.90484,190.484,3.83603,0,,0.211925,,,,,
ASSWAP-0168,ASSWAP-IG,CPTY-09,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,2,2,"BOND,FLOAT",1e+07,0.0565,2025-01-15,2027-01-15,USD,,,,,,,,,,,,,,,1.01284e+07,1.01284e+07,0,0.0496635,1.01283e+07,3138.89,,1944.23,1.94423,194.423,3.77286,0,,10.8738,,,,,
ASSWAP-0169,ASSWAP-IG,CPTY-16,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,3,2,"BOND,FLOAT",1e+07,0.0469,2025-01-15,2028-01-15,USD,,,,,,,,,,,,,,,9.97827e+06,9.97827e+06,0,0.0477981,9.97857e+06,2605.56,,2834.53,2.83453,283.453,8.35313,0,,6.1444,,,,,
ASSWAP-0170,ASSWAP-IG,CPTY-02,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,10,2,"BOND,FLOAT",2e+07,0.0463,2025-01-15,2035-01-15,USD,,,,,,,,,,,,,,,2.03914e+07,2.03914e+07,0,0.0438691,2.03922e+07,5144.44,,-16636.7,-8.31834,-831.834,75.5845,0,,13.3909,,,,,
ASSWAP-0171,ASSWAP-IG,CPTY-10,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,2,2,"BOND,FLOAT",1e+07,0.0554,2025-01-15,2027-01-15,USD,,,,,,,,,,,,,,,1.01078e+07,1.01078e+07,0,0.0496623,1.01076e+07,3077.78,,1941.68,1.94168,194.168,3.77682,0,,10.1839,,,,,
ASSWAP-0172,ASSWAP-IG,CPTY-19,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,2,2,"BOND,FLOAT",2e+07,0.0406,2025-01-15,2027-01-15,USD,,,,,,,,,,,,,,,1.96592e+07,1.96592e+07,0,0.0496452,1.96604e+07,4511.11,,-3814.77,-1.90738,-190.738,3.83182,0,,0.90181,,,,,
ASSWAP-0173,ASSWAP-IG,CPTY-03,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,5,2,"BOND,FLOAT",5e+07,0.0431,2025-01-15,2030-01-15,USD,,,,,,,,,,,,,,,4.94133e+07,4.94133e+07,0,0.0457464,4.94157e+07,11972.2,,22494.6,4.49892,449.892,21.9735,0,,4.371,,,,,
ASSWAP-0174,ASSWAP-IG,CPTY-09,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,10,2,"BOND,FLOAT",1e+07,0.0346,2025-01-15,2035-01-15,USD,,,,,,,,,,,,,,,9.26251e+06,9.26251e+06,0,0.043791,9.26328e+06,1922.22,,-7860.91,-7.86091,-786.091,79.9452,0,,-10.3277,,,,,
ASSWAP-0175,ASSWAP-IG,CPTY-20,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,7,2,"BOND,FLOAT",5e+07,0.0422,2025-01-15,2032-01-15,USD,,,,,,,,,,,,,,,4.92347e+07,4.92347e+07,0,0.0447662,4.92373e+07,11722.2,,-30195.1,-6.03902,-603.902,40.8669,0,,3.792,,,,,
ASSWAP-0176,ASSWAP-IG,CPTY-16,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,7,2,"BOND,FLOAT",5e+06,0.0526,2025-01-15,2032-01-15,USD,,,,,,,,,,,,,,,5.23136e+06,5.23136e+06,0,0.0448205,5.23142e+06,1461.11,,-3129.57,-6.25915,-625.915,39.4526,0,,19.8795,,,,,
ASSWAP-0177,ASSWAP-IG,CPTY-13,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,3,2,"BOND,FLOAT",5e+06,0.0573,2025-01-15,2028-01-15,USD,,,,,,,,,,,,,,,5.13289e+06,5.13289e+06,0,0.0478238,5.13279e+06,1591.67,,-1441.98,-2.88395,-288.395,8.22256,0,,14.4753,,,,,
ASSWAP-0178,ASSWAP-IG,CPTY-08,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,7,2,"BOND,FLOAT",2e+07,0.0402,2025-01-15,2032-01-15,USD,,,,,,,,,,,,,,,1.9457e+07,1.9457e+07,0,0.0447553,1.94582e+07,4466.67,,11993.4,5.99669,599.669,41.1594,0,,0.698258,,,,,
ASSWAP-0179,ASSWAP-IG,CPTY-05,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,3,2,"BOND,FLOAT",2e+07,0.0567,2025-01-15,2028-01-15,USD,,,,,,,,,,,,,,,2.04984e+07,2.04984e+07,0,0.0478224,2.0498e+07,6300,,-5762.2,-2.8811,-288.11,8.22989,0,,13.9947,,,,,
ASSWAP-0180,ASSWAP-IG,CPTY-11,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,5,2,"BOND,FLOAT",1e+07,0.0491,2025-01-15,2030-01-15,USD,,,,,,,,,,,,,,,1.0147e+07,1.0147e+07,0,0.0457731,1.01472e+07,2727.78,,-4569.18,-4.56918,-456.918,21.6389,0,,11.5641,,,,,
ASSWAP-0181,ASSWAP-IG,CPTY-16,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,10,2,"BOND,FLOAT",2e+07,0.0348,2025-01-15,2035-01-15,USD,,,,,,,,,,,,,,,1.85569e+07,1.85569e+07,0,0.0437924,1.85584e+07,3866.67,,-15737.5,-7.86873,-786.873,79.8633,0,,-9.92224,,,,,
ASSWAP-0182,ASSWAP-IG,CPTY-09,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,3,2,"BOND,FLOAT",5e+07,0.0516,2025-01-15,2028-01-15,USD,,,,,,,,,,,,,,,5.0541e+07,5.0541e+07,0,0.0478098,5.05414e+07,14333.3,,-14284.3,-2.85687,-285.687,8.2932,0,,9.90935,,,,,
ASSWAP-0183,ASSWAP-IG,CPTY-08,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,5,2,"BOND,FLOAT",2e+07,0.0434,2025-01-15,2030-01-15,USD,,,,,,,,,,,,,,,1.97918e+07,1.97918e+07,0,0.0457478,1.97927e+07,4822.22,,9004.88,4.50244,450.244,21.9563,0,,4.73065,,,,,
ASSWAP-0184,ASSWAP-IG,CPTY-19,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,3,2,"BOND,FLOAT",1e+07,0.0533,2025-01-15,2028-01-15,USD,,,,,,,,,,,,,,,1.01552e+07,1.01552e+07,0,0.047814,1.01552e+07,2961.11,,-2864.94,-2.86494,-286.494,8.2719,0,,11.2711,,,,,
ASSWAP-0185,ASSWAP-IG,CPTY-17,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,7,2,"BOND,FLOAT",2e+07,0.0473,2025-01-15,2032-01-15,USD,,,,,,,,,,,,,,,2.02978e+07,2.02978e+07,0,0.0447933,2.02985e+07,5255.56,,-12293.9,-6.14697,-614.697,40.1519,0,,11.681,,,,,
ASSWAP-0186,ASSWAP-IG,CPTY-07,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,5,2,"BOND,FLOAT",5e+06,0.056,2025-01-15,2030-01-15,USD,,,,,,,,,,,,,,,5.22545e+06,5.22545e+06,0,0.0458029,5.22541e+06,1555.56,,-2324.98,-4.64997,-464.997,21.2751,0,,19.8361,,,,,
ASSWAP-0187,ASSWAP-IG,CPTY-06,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,5,2,"BOND,FLOAT",5e+07,0.0519,2025-01-15,2030-01-15,USD,,,,,,,,,,,,,,,5.13515e+07,5.13515e+07,0,0.0457853,5.1352e+07,14416.7,,23009.8,4.60196,460.196,21.4887,0,,14.9209,,,,,
ASSWAP-0188,ASSWAP-IG,CPTY-05,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,5,2,"BOND,FLOAT",5e+07,0.0582,2025-01-15,2030-01-15,USD,,,,,,,,,,,,,,,5.2739e+07,5.2739e+07,0,0.0458122,5.27382e+07,16166.7,,-23378.6,-4.67573,-467.573,21.1636,0,,22.4736,,,,,
ASSWAP-0189,ASSWAP-IG,CPTY-16,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,3,2,"BOND,FLOAT",5e+06,0.0492,2025-01-15,2028-01-15,USD,,,,,,,,,,,,,,,5.02093e+06,5.02093e+06,0,0.0478038,5.02102e+06,1366.67,,1422.73,2.84546,284.546,8.32361,0,,7.98682,,,,,
ASSWAP-0190,ASSWAP-IG,CPTY-08,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,7,2,"BOND,FLOAT",2e+07,0.0621,2025-01-15,2032-01-15,USD,,,,,,,,,,,,,,,2.20504e+07,2.20504e+07,0,0.0448669,2.205e+07,6900,,12920.5,6.46023,646.023,38.2987,0,,34.5747,,,,,
ASSWAP-0191,ASSWAP-IG,CPTY-05,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,5,2,"BOND,FLOAT",5e+07,0.0484,2025-01-15,2030-01-15,USD,,,,,,,,,,,,,,,5.05806e+07,5.05806e+07,0,0.0457701,5.05819e+07,13444.4,,-22804.9,-4.56098,-456.098,21.6771,0,,10.7249,,,,,
ASSWAP-0192,ASSWAP-IG,CPTY-11,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,5,2,"BOND,FLOAT",2e+07,0.0395,2025-01-15,2030-01-15,USD,,,,,,,,,,,,,,,1.94482e+07,1.94482e+07,0,0.04573,1.94494e+07,4388.89,,-8913.55,-4.45677,-445.677,22.1829,0,,0.0551416,,,,,
ASSWAP-0193,ASSWAP-IG,CPTY-13,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,5,2,"BOND,FLOAT",2e+07,0.0432,2025-01-15,2030-01-15,USD,,,,,,,,,,,,,,,1.97741e+07,1.97741e+07,0,0.0457469,1.97751e+07,4800,,-9000.19,-4.5001,-450.01,21.9677,0,,4.49088,,,,,
ASSWAP-0194,ASSWAP-IG,CPTY-15,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,3,2,"BOND,FLOAT",5e+06,0.0457,2025-01-15,2028-01-15,USD,,,,,,,,,,,,,,,4.97255e+06,4.97255e+06,0,0.047795,4.97273e+06,1269.44,,1414.41,2.82883,282.883,8.36868,0,,5.18314,,,,,
ASSWAP-0195,ASSWAP-IG,CPTY-15,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,2,2,"BOND,FLOAT",5e+06,0.0533,2025-01-15,2027-01-15,USD,,,,,,,,,,,,,,,5.03415e+06,5.03415e+06,0,0.0496599,5.03413e+06,1480.56,,-968.408,-1.93682,-193.682,3.78444,0,,8.86684,,,,,
ASSWAP-0196,ASSWAP-IG,CPTY-01,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,5,2,"BOND,FLOAT",5e+06,0.0513,2025-01-15,2030-01-15,USD,,,,,,,,,,,,,,,5.12193e+06,5.12193e+06,0,0.0457827,5.122e+06,1425,,2297.47,4.59494,459.494,21.5206,0,,14.2016,,,,,
ASSWAP-0197,ASSWAP-IG,CPTY-15,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,7,2,"BOND,FLOAT",2e+07,0.0429,2025-01-15,2032-01-15,USD,,,,,,,,,,,,,,,1.97768e+07,1.97768e+07,0,0.04477,1.97778e+07,4766.67,,-12107.7,-6.05384,-605.384,40.7662,0,,4.87481,,,,,
ASSWAP-0198,ASSWAP-IG,CPTY-12,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,3,2,"BOND,FLOAT",5e+07,0.0581,2025-01-15,2028-01-15,USD,,,,,,,,,,,,,,,5.14395e+07,5.14395e+07,0,0.0478257,5.14383e+07,16138.9,,14438.8,2.88775,288.775,8.21281,0,,15.1162,,,,,
ASSWAP-0199,ASSWAP-IG,CPTY-02,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,10,2,"BOND,FLOAT",2e+07,0.0563,2025-01-15,2035-01-15,USD,,,,,,,,,,,,,,,2.19866e+07,2.19866e+07,0,0.0439293,2.19867e+07,6255.56,,-17418.6,-8.70931,-870.931,72.4442,0,,33.6632,,,,,
ASSWAP-0200,ASSWAP-IG,CPTY-18,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,5,2,"BOND,FLOAT",2e+07,0.0426,2025-01-15,2030-01-15,USD,,,,,,,,,,,,,,,1.97213e+07,1.97213e+07,0,0.0457441,1.97223e+07,4733.33,,8986.14,4.49307,449.307,22.0021,0,,3.77157,,,,,
ASSWAP-0201,ASSWAP-IG,CPTY-20,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,3,2,"BOND,FLOAT",1e+07,0.065,2025-01-15,2028-01-15,USD,,,,,,,,,,,,,,,1.04786e+07,1.04786e+07,0,0.0478423,1.04781e+07,3611.11,,2920.54,2.92054,292.054,8.1305,0,,20.6434,,,,,
